age,sex,mort,ylds (years lived with disability)_rate_iscs,prev,inc,pop,disease,rem,prevdenom,agegrp,prevn,ndieddis,ningrp,sex_disease,city_region
0,female,6.928066655262857e-7,2.7736386895218957e-5,1.9428168933160962e-4,7.132958225668804e-5,8045,iscs,0,10,0,0,0,5,female_iscs,sheffield
1,female,6.928066655262857e-7,2.7736386895218957e-5,1.9428168933160962e-4,7.132958225668804e-5,8045,iscs,0,10,0,0,0,5,female_iscs,sheffield
2,female,6.928066655262857e-7,2.7736386895218957e-5,1.9428168933160962e-4,7.132958225668804e-5,8045,iscs,0,10,0,0,0,5,female_iscs,sheffield
3,female,6.928066655262857e-7,2.7736386895218957e-5,1.9428168933160962e-4,7.132958225668804e-5,8045,iscs,0,10,0,0,0,5,female_iscs,sheffield
4,female,6.928066655262857e-7,2.7736386895218957e-5,1.9428168933160962e-4,7.132958225668804e-5,8045,iscs,0,10,0,0,0,5,female_iscs,sheffield
5,female,1.0152631089532575e-7,7.069991333175397e-5,5.022761962262102e-4,3.6686295154658446e-5,8585,iscs,0,10,5,0,0,5,female_iscs,sheffield
6,female,1.0152631089532575e-7,7.069991333175397e-5,5.022761962262102e-4,3.6686295154658446e-5,8585,iscs,0,10,5,0,0,5,female_iscs,sheffield
7,female,1.0152631089532575e-7,7.069991333175397e-5,5.022761962262102e-4,3.6686295154658446e-5,8585,iscs,0,10,5,0,0,5,female_iscs,sheffield
8,female,1.0152631089532575e-7,7.069991333175397e-5,5.022761962262102e-4,3.6686295154658446e-5,8585,iscs,0,10,5,0,0,5,female_iscs,sheffield
9,female,1.0152631089532575e-7,7.069991333175397e-5,5.022761962262102e-4,3.6686295154658446e-5,8585,iscs,0,10,5,0,0,5,female_iscs,sheffield
10,female,1.528520733131046e-7,1.064191438998712e-4,7.601163903786085e-4,3.343334798285951e-5,7873,iscs,0,50,10,0,0,5,female_iscs,sheffield
11,female,1.528520733131046e-7,1.064191438998712e-4,7.601163903786085e-4,3.343334798285951e-5,7873,iscs,0,50,10,0,0,5,female_iscs,sheffield
12,female,1.528520733131046e-7,1.064191438998712e-4,7.601163903786085e-4,3.343334798285951e-5,7873,iscs,0,50,10,0,0,5,female_iscs,sheffield
13,female,1.528520733131046e-7,1.064191438998712e-4,7.601163903786085e-4,3.343334798285951e-5,7873,iscs,0,50,10,0,0,5,female_iscs,sheffield
14,female,1.528520733131046e-7,1.064191438998712e-4,7.601163903786085e-4,3.343334798285951e-5,7873,iscs,0,50,10,0,0,5,female_iscs,sheffield
15,female,2.2710117365173376e-7,1.3820312905920033e-4,0.0010064531656171704,2.9837268531374287e-5,8150,iscs,0,50,15,0,0,5,female_iscs,sheffield
16,female,2.2710117365173376e-7,1.3820312905920033e-4,0.0010064531656171704,2.9837268531374287e-5,8150,iscs,0,50,15,0,0,5,female_iscs,sheffield
17,female,2.2710117365173376e-7,1.3820312905920033e-4,0.0010064531656171704,2.9837268531374287e-5,8150,iscs,0,50,15,0,0,5,female_iscs,sheffield
18,female,2.2710117365173376e-7,1.3820312905920033e-4,0.0010064531656171704,2.9837268531374287e-5,8150,iscs,0,50,15,0,0,5,female_iscs,sheffield
19,female,2.2710117365173376e-7,1.3820312905920033e-4,0.0010064531656171704,2.9837268531374287e-5,8150,iscs,0,50,15,0,0,5,female_iscs,sheffield
20,female,6.075179184492063e-7,1.7553145980888323e-4,0.0012610881239690707,3.521552657213296e-5,9912,iscs,0,50,20,0,0,5,female_iscs,sheffield
21,female,6.075179184492063e-7,1.7553145980888323e-4,0.0012610881239690707,3.521552657213296e-5,9912,iscs,0,50,20,0,0,5,female_iscs,sheffield
22,female,6.075179184492063e-7,1.7553145980888323e-4,0.0012610881239690707,3.521552657213296e-5,9912,iscs,0,50,20,0,0,5,female_iscs,sheffield
23,female,6.075179184492063e-7,1.7553145980888323e-4,0.0012610881239690707,3.521552657213296e-5,9912,iscs,0,50,20,0,0,5,female_iscs,sheffield
24,female,6.075179184492063e-7,1.7553145980888323e-4,0.0012610881239690707,3.521552657213296e-5,9912,iscs,0,50,20,0,0,5,female_iscs,sheffield
25,female,1.0627033613772092e-6,2.0772690288617675e-4,0.0015641764784609324,4.959583525876181e-5,10687,iscs,0,50,25,0,0,5,female_iscs,sheffield
26,female,1.0627033613772092e-6,2.0772690288617675e-4,0.0015641764784609324,4.959583525876181e-5,10687,iscs,0,50,25,0,0,5,female_iscs,sheffield
27,female,1.0627033613772092e-6,2.0772690288617675e-4,0.0015641764784609324,4.959583525876181e-5,10687,iscs,0,50,25,0,0,5,female_iscs,sheffield
28,female,1.0627033613772092e-6,2.0772690288617675e-4,0.0015641764784609324,4.959583525876181e-5,10687,iscs,0,50,25,0,0,5,female_iscs,sheffield
29,female,1.0627033613772092e-6,2.0772690288617675e-4,0.0015641764784609324,4.959583525876181e-5,10687,iscs,0,50,25,0,0,5,female_iscs,sheffield
30,female,1.3846658229891765e-6,2.6036067780119295e-4,0.001978134644974544,8.694465345840078e-5,9523,iscs,0,50,30,0,0,5,female_iscs,sheffield
31,female,1.3846658229891765e-6,2.6036067780119295e-4,0.001978134644974544,8.694465345840078e-5,9523,iscs,0,50,30,0,0,5,female_iscs,sheffield
32,female,1.3846658229891765e-6,2.6036067780119295e-4,0.001978134644974544,8.694465345840078e-5,9523,iscs,0,50,30,0,0,5,female_iscs,sheffield
33,female,1.3846658229891765e-6,2.6036067780119295e-4,0.001978134644974544,8.694465345840078e-5,9523,iscs,0,50,30,0,0,5,female_iscs,sheffield
34,female,1.3846658229891765e-6,2.6036067780119295e-4,0.001978134644974544,8.694465345840078e-5,9523,iscs,0,50,30,0,0,5,female_iscs,sheffield
35,female,2.6008365725966223e-6,3.4996274377553947e-4,0.0027157415034398022,1.4736008181064284e-4,8742,iscs,0,50,35,0,0,5,female_iscs,sheffield
36,female,2.6008365725966223e-6,3.4996274377553947e-4,0.0027157415034398022,1.4736008181064284e-4,8742,iscs,0,50,35,0,0,5,female_iscs,sheffield
37,female,2.6008365725966223e-6,3.4996274377553947e-4,0.0027157415034398022,1.4736008181064284e-4,8742,iscs,0,50,35,0,0,5,female_iscs,sheffield
38,female,2.6008365725966223e-6,3.4996274377553947e-4,0.0027157415034398022,1.4736008181064284e-4,8742,iscs,0,50,35,0,0,5,female_iscs,sheffield
39,female,2.6008365725966223e-6,3.4996274377553947e-4,0.0027157415034398022,1.4736008181064284e-4,8742,iscs,0,50,35,0,0,5,female_iscs,sheffield
40,female,4.145192757062683e-6,4.983936652230891e-4,0.0038785579769394112,2.368887780989033e-4,8291,iscs,0,50,40,0,0,5,female_iscs,sheffield
41,female,4.145192757062683e-6,4.983936652230891e-4,0.0038785579769394112,2.368887780989033e-4,8291,iscs,0,50,40,0,0,5,female_iscs,sheffield
42,female,4.145192757062683e-6,4.983936652230891e-4,0.0038785579769394112,2.368887780989033e-4,8291,iscs,0,50,40,0,0,5,female_iscs,sheffield
43,female,4.145192757062683e-6,4.983936652230891e-4,0.0038785579769394112,2.368887780989033e-4,8291,iscs,0,50,40,0,0,5,female_iscs,sheffield
44,female,4.145192757062683e-6,4.983936652230891e-4,0.0038785579769394112,2.368887780989033e-4,8291,iscs,0,50,40,0,0,5,female_iscs,sheffield
45,female,7.923263735820579e-6,7.160022420524272e-4,0.005696748289754061,3.5557862437006043e-4,9789,iscs,0,50,45,0,0,5,female_iscs,sheffield
46,female,7.923263735820579e-6,7.160022420524272e-4,0.005696748289754061,3.5557862437006043e-4,9789,iscs,0,50,45,0,0,5,female_iscs,sheffield
47,female,7.923263735820579e-6,7.160022420524272e-4,0.005696748289754061,3.5557862437006043e-4,9789,iscs,0,50,45,0,0,5,female_iscs,sheffield
48,female,7.923263735820579e-6,7.160022420524272e-4,0.005696748289754061,3.5557862437006043e-4,9789,iscs,0,50,45,0,0,5,female_iscs,sheffield
49,female,7.923263735820579e-6,7.160022420524272e-4,0.005696748289754061,3.5557862437006043e-4,9789,iscs,0,50,45,0,0,5,female_iscs,sheffield
50,female,1.2663776103132568e-5,0.0010626706698470517,0.008343521668127494,5.482492254107312e-4,9718,iscs,0,50,50,0,0,5,female_iscs,sheffield
51,female,1.2663776103132568e-5,0.0010626706698470517,0.008343521668127494,5.482492254107312e-4,9718,iscs,0,50,50,0,0,5,female_iscs,sheffield
52,female,1.2663776103132568e-5,0.0010626706698470517,0.008343521668127494,5.482492254107312e-4,9718,iscs,0,50,50,0,0,5,female_iscs,sheffield
53,female,1.2663776103132568e-5,0.0010626706698470517,0.008343521668127494,5.482492254107312e-4,9718,iscs,0,50,50,0,0,5,female_iscs,sheffield
54,female,1.2663776103132568e-5,0.0010626706698470517,0.008343521668127494,5.482492254107312e-4,9718,iscs,0,50,50,0,0,5,female_iscs,sheffield
55,female,1.8921441704717914e-5,0.0016247719408168666,0.012270040368077004,8.148080035417532e-4,8793,iscs,0,50,55,1,0,5,female_iscs,sheffield
56,female,1.8921441704717914e-5,0.0016247719408168666,0.012270040368077004,8.148080035417532e-4,8793,iscs,0,50,55,1,0,5,female_iscs,sheffield
57,female,1.8921441704717914e-5,0.0016247719408168666,0.012270040368077004,8.148080035417532e-4,8793,iscs,0,50,55,1,0,5,female_iscs,sheffield
58,female,1.8921441704717914e-5,0.0016247719408168666,0.012270040368077004,8.148080035417532e-4,8793,iscs,0,50,55,1,0,5,female_iscs,sheffield
59,female,1.8921441704717914e-5,0.0016247719408168666,0.012270040368077004,8.148080035417532e-4,8793,iscs,0,50,55,1,0,5,female_iscs,sheffield
60,female,6.0280562926819666e-5,0.0024290889252947946,0.017824455253299527,0.0012681973947957846,7479,iscs,0,50,60,1,0,5,female_iscs,sheffield
61,female,6.0280562926819666e-5,0.0024290889252947946,0.017824455253299527,0.0012681973947957846,7479,iscs,0,50,60,1,0,5,female_iscs,sheffield
62,female,6.0280562926819666e-5,0.0024290889252947946,0.017824455253299527,0.0012681973947957846,7479,iscs,0,50,60,1,0,5,female_iscs,sheffield
63,female,6.0280562926819666e-5,0.0024290889252947946,0.017824455253299527,0.0012681973947957846,7479,iscs,0,50,60,1,0,5,female_iscs,sheffield
64,female,6.0280562926819666e-5,0.0024290889252947946,0.017824455253299527,0.0012681973947957846,7479,iscs,0,50,60,1,0,5,female_iscs,sheffield
65,female,1.2889826306657816e-4,0.003612065528122348,0.02593136865603739,0.001908022114355873,7283,iscs,0,50,65,1,1,5,female_iscs,sheffield
66,female,1.2889826306657816e-4,0.003612065528122348,0.02593136865603739,0.001908022114355873,7283,iscs,0,50,65,1,1,5,female_iscs,sheffield
67,female,1.2889826306657816e-4,0.003612065528122348,0.02593136865603739,0.001908022114355873,7283,iscs,0,50,65,1,1,5,female_iscs,sheffield
68,female,1.2889826306657816e-4,0.003612065528122348,0.02593136865603739,0.001908022114355873,7283,iscs,0,50,65,1,1,5,female_iscs,sheffield
69,female,1.2889826306657816e-4,0.003612065528122348,0.02593136865603739,0.001908022114355873,7283,iscs,0,50,65,1,1,5,female_iscs,sheffield
70,female,3.417629590562097e-4,0.005600813511716348,0.03686413621526503,0.0026629920688410027,6583,iscs,0,50,70,2,2,5,female_iscs,sheffield
71,female,3.417629590562097e-4,0.005600813511716348,0.03686413621526503,0.0026629920688410027,6583,iscs,0,50,70,2,2,5,female_iscs,sheffield
72,female,3.417629590562097e-4,0.005600813511716348,0.03686413621526503,0.0026629920688410027,6583,iscs,0,50,70,2,2,5,female_iscs,sheffield
73,female,3.417629590562097e-4,0.005600813511716348,0.03686413621526503,0.0026629920688410027,6583,iscs,0,50,70,2,2,5,female_iscs,sheffield
74,female,3.417629590562097e-4,0.005600813511716348,0.03686413621526503,0.0026629920688410027,6583,iscs,0,50,70,2,2,5,female_iscs,sheffield
75,female,9.140057560218374e-4,0.008606509122042435,0.05090464495804677,0.0035300032921233853,5053,iscs,0,50,75,3,5,5,female_iscs,sheffield
76,female,9.140057560218374e-4,0.008606509122042435,0.05090464495804677,0.0035300032921233853,5053,iscs,0,50,75,3,5,5,female_iscs,sheffield
77,female,9.140057560218374e-4,0.008606509122042435,0.05090464495804677,0.0035300032921233853,5053,iscs,0,50,75,3,5,5,female_iscs,sheffield
78,female,9.140057560218374e-4,0.008606509122042435,0.05090464495804677,0.0035300032921233853,5053,iscs,0,50,75,3,5,5,female_iscs,sheffield
79,female,9.140057560218374e-4,0.008606509122042435,0.05090464495804677,0.0035300032921233853,5053,iscs,0,50,75,3,5,5,female_iscs,sheffield
80,female,0.0028348522622129147,0.012339827679245246,0.06779344570875659,0.0056521956491723925,3875,iscs,0,20,80,1,11,5,female_iscs,sheffield
81,female,0.0028348522622129147,0.012339827679245246,0.06779344570875659,0.0056521956491723925,3875,iscs,0,20,80,1,11,5,female_iscs,sheffield
82,female,0.0028348522622129147,0.012339827679245246,0.06779344570875659,0.0056521956491723925,3875,iscs,0,20,80,1,11,5,female_iscs,sheffield
83,female,0.0028348522622129147,0.012339827679245246,0.06779344570875659,0.0056521956491723925,3875,iscs,0,20,80,1,11,5,female_iscs,sheffield
84,female,0.0028348522622129147,0.012339827679245246,0.06779344570875659,0.0056521956491723925,3875,iscs,0,20,80,1,11,5,female_iscs,sheffield
85,female,0.0067388242627555005,0.016773860511821007,0.08693892534445952,0.009029770752824417,2425,iscs,0,20,85,2,16,5,female_iscs,sheffield
86,female,0.0067388242627555005,0.016773860511821007,0.08693892534445952,0.009029770752824417,2425,iscs,0,20,85,2,16,5,female_iscs,sheffield
87,female,0.0067388242627555005,0.016773860511821007,0.08693892534445952,0.009029770752824417,2425,iscs,0,20,85,2,16,5,female_iscs,sheffield
88,female,0.0067388242627555005,0.016773860511821007,0.08693892534445952,0.009029770752824417,2425,iscs,0,20,85,2,16,5,female_iscs,sheffield
89,female,0.0067388242627555005,0.016773860511821007,0.08693892534445952,0.009029770752824417,2425,iscs,0,20,85,2,16,5,female_iscs,sheffield
90,female,0.01181432189453972,0.020796126433560866,0.10398568886053604,0.01240142996283183,1113,iscs,0,10,90,1,13,5,female_iscs,sheffield
91,female,0.01181432189453972,0.020796126433560866,0.10398568886053604,0.01240142996283183,1113,iscs,0,10,90,1,13,5,female_iscs,sheffield
92,female,0.01181432189453972,0.020796126433560866,0.10398568886053604,0.01240142996283183,1113,iscs,0,10,90,1,13,5,female_iscs,sheffield
93,female,0.01181432189453972,0.020796126433560866,0.10398568886053604,0.01240142996283183,1113,iscs,0,10,90,1,13,5,female_iscs,sheffield
94,female,0.01181432189453972,0.020796126433560866,0.10398568886053604,0.01240142996283183,1113,iscs,0,10,90,1,13,5,female_iscs,sheffield
95,female,0.022449744819350637,0.024349054542544976,0.11636889493055835,0.015809247814747483,284,iscs,0,10,95,1,6,6,female_iscs,sheffield
96,female,0.022449744819350637,0.024349054542544976,0.11636889493055835,0.015809247814747483,284,iscs,0,10,95,1,6,6,female_iscs,sheffield
97,female,0.022449744819350637,0.024349054542544976,0.11636889493055835,0.015809247814747483,284,iscs,0,10,95,1,6,6,female_iscs,sheffield
98,female,0.022449744819350637,0.024349054542544976,0.11636889493055835,0.015809247814747483,284,iscs,0,10,95,1,6,6,female_iscs,sheffield
99,female,0.022449744819350637,0.024349054542544976,0.11636889493055835,0.015809247814747483,284,iscs,0,10,95,1,6,6,female_iscs,sheffield
100,female,0.022449744819350637,0.024349054542544976,0.11636889493055835,0.015809247814747483,284,iscs,0,10,95,1,6,6,female_iscs,sheffield
